S0,K,C_mkt,T,type,iv
667.8400268554688,699.0,0.02,0.006483840797659818,C,0.16993017578125003
667.8400268554688,700.0,0.02,0.006483840797659818,C,0.17383638671875
667.8400268554688,701.0,0.01,0.006483840797659818,C,0.179695703125
667.8400268554688,702.0,0.02,0.006483840797659818,C,0.18360191406249998
667.8400268554688,703.0,0.02,0.006483840797659818,C,0.18946123046875002
667.8400268554688,704.0,0.01,0.006483840797659818,C,0.19336744140625
667.8400268554688,705.0,0.01,0.006483840797659818,C,0.19727365234375
667.8400268554688,706.0,0.02,0.006483840797659818,C,0.20313296874999998
667.8400268554688,707.0,0.01,0.006483840797659818,C,0.20703917968749996
667.8400268554688,708.0,0.01,0.006483840797659818,C,0.21094539062499998
667.8400268554688,709.0,0.02,0.006483840797659818,C,0.21680470703125
667.8400268554688,710.0,0.01,0.006483840797659818,C,0.22071091796874998
667.8400268554688,714.0,0.02,0.006483840797659818,C,0.23828886718749998
667.8400268554688,715.0,0.01,0.006483840797659818,C,0.242195078125
667.8400268554688,720.0,0.01,0.006483840797659818,C,0.26563234375
667.8400268554688,725.0,0.01,0.006483840797659818,C,0.28711650390624993
667.8400268554688,730.0,0.01,0.006483840797659818,C,0.3086006640625
667.8400268554688,735.0,0.01,0.006483840797659818,C,0.33008482421874996
667.8400268554688,740.0,0.01,0.006483840797659818,C,0.35156898437499995
667.8400268554688,745.0,0.01,0.006483840797659818,C,0.3711000390625
667.8400268554688,750.0,0.01,0.006483840797659818,C,0.39063109375
667.8400268554688,785.0,0.01,0.006483840797659818,C,0.500005
667.8400268554688,795.0,0.01,0.006483840797659818,C,0.500005
667.8400268554688,800.0,0.01,0.006483840797659818,C,0.51562984375
667.8400268554688,610.0,67.72,0.009223560953545155,C,0.28125718749999995
667.8400268554688,625.0,40.11,0.009223560953545155,C,1.0000000000000003e-05
667.8400268554688,630.0,42.29,0.009223560953545155,C,1.0000000000000003e-05
667.8400268554688,635.0,37.41,0.009223560953545155,C,1.0000000000000003e-05
667.8400268554688,640.0,34.91,0.009223560953545155,C,1.0000000000000003e-05
667.8400268554688,650.0,17.51,0.009223560953545155,C,0.1313563427734375
667.8400268554688,655.0,13.64,0.009223560953545155,C,0.1355066918945313
667.8400268554688,656.0,11.46,0.009223560953545155,C,0.1577232666015625
667.8400268554688,657.0,18.53,0.009223560953545155,C,0.1358728991699219
667.8400268554688,658.0,9.76,0.009223560953545155,C,0.15857775024414064
667.8400268554688,660.0,8.25,0.009223560953545155,C,0.14978877563476564
667.8400268554688,661.0,8.73,0.009223560953545155,C,0.15827257751464846
667.8400268554688,662.0,8.17,0.009223560953545155,C,0.16053085571289064
667.8400268554688,663.0,7.43,0.009223560953545155,C,0.15784533569335937
667.8400268554688,664.0,6.78,0.009223560953545155,C,0.15497671203613284
667.8400268554688,665.0,6.39,0.009223560953545155,C,0.1557701611328125
667.8400268554688,666.0,5.58,0.009223560953545155,C,0.15265739929199224
667.8400268554688,667.0,4.94,0.009223560953545155,C,0.14814084289550783
667.8400268554688,668.0,4.67,0.009223560953545155,C,0.15485464294433599
667.8400268554688,669.0,4.1,0.009223560953545155,C,0.15338981384277345
667.8400268554688,670.0,3.45,0.009223560953545155,C,0.14331911376953127
667.8400268554688,671.0,3.06,0.009223560953545155,C,0.14545532287597657
667.8400268554688,672.0,2.71,0.009223560953545155,C,0.14411256286621094
667.8400268554688,673.0,2.34,0.009223560953545155,C,0.14576049560546872
667.8400268554688,674.0,2.03,0.009223560953545155,C,0.1419763537597656
667.8400268554688,675.0,1.81,0.009223560953545155,C,0.14441773559570312
667.8400268554688,676.0,1.45,0.009223560953545155,C,0.14136600830078128
667.8400268554688,677.0,1.2,0.009223560953545155,C,0.14167118103027343
667.8400268554688,678.0,1.01,0.009223560953545155,C,0.1368494519042969
667.8400268554688,679.0,0.84,0.009223560953545155,C,0.1373377282714844
667.8400268554688,680.0,0.74,0.009223560953545155,C,0.13904669555664065
667.8400268554688,681.0,0.59,0.009223560953545155,C,0.13721565917968753
667.8400268554688,682.0,0.44,0.009223560953545155,C,0.13599496826171875
667.8400268554688,683.0,0.36,0.009223560953545155,C,0.133797724609375
667.8400268554688,684.0,0.3,0.009223560953545155,C,0.13453013916015627
667.8400268554688,685.0,0.23,0.009223560953545155,C,0.1333094482421875
667.8400268554688,686.0,0.18,0.009223560953545155,C,0.13404186279296876
667.8400268554688,687.0,0.14,0.009223560953545155,C,0.133797724609375
667.8400268554688,688.0,0.11,0.009223560953545155,C,0.13428600097656251
667.8400268554688,689.0,0.09,0.009223560953545155,C,0.13575083007812502
667.8400268554688,690.0,0.07,0.009223560953545155,C,0.1333094482421875
667.8400268554688,691.0,0.06,0.009223560953545155,C,0.13526255371093754
667.8400268554688,692.0,0.05,0.009223560953545155,C,0.13672738281250002
667.8400268554688,693.0,0.04,0.009223560953545155,C,0.13770393554687502
667.8400268554688,694.0,0.03,0.009223560953545155,C,0.141610146484375
667.8400268554688,695.0,0.02,0.009223560953545155,C,0.141610146484375
667.8400268554688,696.0,0.02,0.009223560953545155,C,0.14649291015625
667.8400268554688,697.0,0.02,0.009223560953545155,C,0.15039912109375003
667.8400268554688,698.0,0.02,0.009223560953545155,C,0.15430533203125002
667.8400268554688,699.0,0.02,0.009223560953545155,C,0.159188095703125
667.8400268554688,700.0,0.03,0.009223560953545155,C,0.16407085937500002
667.8400268554688,701.0,0.02,0.009223560953545155,C,0.16797707031250003
667.8400268554688,702.0,0.02,0.009223560953545155,C,0.17188328125000002
667.8400268554688,703.0,0.02,0.009223560953545155,C,0.176766044921875
667.8400268554688,705.0,0.02,0.009223560953545155,C,0.17774259765625
667.8400268554688,706.0,0.02,0.009223560953545155,C,0.18164880859375
667.8400268554688,707.0,0.02,0.009223560953545155,C,0.18555501953124998
667.8400268554688,710.0,0.01,0.009223560953545155,C,0.19727365234375
667.8400268554688,711.0,0.02,0.009223560953545155,C,0.20117986328124998
667.8400268554688,715.0,0.02,0.009223560953545155,C,0.21680470703125
667.8400268554688,716.0,0.02,0.009223560953545155,C,0.22266402343749997
667.8400268554688,717.0,0.02,0.009223560953545155,C,0.22657023437499998
667.8400268554688,718.0,0.02,0.009223560953545155,C,0.2304764453125
667.8400268554688,720.0,0.02,0.009223560953545155,C,0.23828886718749998
667.8400268554688,722.0,0.02,0.009223560953545155,C,0.2461012890625
667.8400268554688,725.0,0.01,0.009223560953545155,C,0.257819921875
667.8400268554688,727.0,0.01,0.009223560953545155,C,0.26563234375
667.8400268554688,728.0,0.01,0.009223560953545155,C,0.2695385546875
667.8400268554688,729.0,0.02,0.009223560953545155,C,0.273444765625
667.8400268554688,730.0,0.01,0.009223560953545155,C,0.27735097656249996
667.8400268554688,735.0,0.01,0.009223560953545155,C,0.29492892578124996
667.8400268554688,740.0,0.01,0.009223560953545155,C,0.31250687499999996
667.8400268554688,745.0,0.01,0.009223560953545155,C,0.3320379296875
667.8400268554688,750.0,0.01,0.009223560953545155,C,0.35156898437499995
667.8400268554688,575.0,104.0,0.011963281851788432,C,0.46289599609375004
667.8400268554688,580.0,94.58,0.011963281851788432,C,0.45215391601562505
667.8400268554688,590.0,89.22,0.011963281851788432,C,0.422857333984375
667.8400268554688,640.0,35.73,0.011963281851788432,C,1.0000000000000003e-05
667.8400268554688,644.0,23.45,0.011963281851788432,C,1.0000000000000003e-05
667.8400268554688,645.0,39.62,0.011963281851788432,C,1.0000000000000003e-05
667.8400268554688,650.0,24.49,0.011963281851788432,C,0.15259636474609378
667.8400268554688,655.0,21.11,0.011963281851788432,C,0.18677571044921876
667.8400268554688,656.0,13.5,0.011963281851788432,C,0.1863484686279297
667.8400268554688,658.0,11.47,0.011963281851788432,C,0.18665364135742188
667.8400268554688,660.0,10.35,0.011963281851788432,C,0.16999121032714848
667.8400268554688,661.0,9.74,0.011963281851788432,C,0.16999121032714848
667.8400268554688,662.0,9.18,0.011963281851788432,C,0.1771322521972656
667.8400268554688,663.0,8.57,0.011963281851788432,C,0.17847501220703127
667.8400268554688,664.0,8.14,0.011963281851788432,C,0.178719150390625
667.8400268554688,665.0,7.52,0.011963281851788432,C,0.17670501037597658
667.8400268554688,666.0,6.9,0.011963281851788432,C,0.1739584558105469
667.8400268554688,667.0,6.3,0.011963281851788432,C,0.17401949035644532
667.8400268554688,668.0,5.55,0.011963281851788432,C,0.17206638488769532
667.8400268554688,669.0,5.03,0.011963281851788432,C,0.1690756921386719
667.8400268554688,670.0,4.71,0.011963281851788432,C,0.1682212084960938
667.8400268554688,671.0,4.1,0.011963281851788432,C,0.16651224121093755
667.8400268554688,672.0,3.8,0.011963281851788432,C,0.16510844665527347
667.8400268554688,673.0,3.31,0.011963281851788432,C,0.16004257934570312
667.8400268554688,674.0,2.92,0.011963281851788432,C,0.15894395751953128
667.8400268554688,675.0,2.55,0.011963281851788432,C,0.1606529248046875
667.8400268554688,676.0,2.32,0.011963281851788432,C,0.15979844116210937
667.8400268554688,677.0,1.97,0.011963281851788432,C,0.15546498840332032
667.8400268554688,678.0,1.72,0.011963281851788432,C,0.1532677447509766
667.8400268554688,679.0,1.42,0.011963281851788432,C,0.15271843383789066
667.8400268554688,680.0,1.31,0.011963281851788432,C,0.15387809020996096
667.8400268554688,681.0,1.05,0.011963281851788432,C,0.149422568359375
667.8400268554688,682.0,0.89,0.011963281851788432,C,0.1485680847167969
667.8400268554688,683.0,0.78,0.011963281851788432,C,0.1511315356445313
667.8400268554688,684.0,0.62,0.011963281851788432,C,0.14954463745117189
667.8400268554688,685.0,0.5,0.011963281851788432,C,0.1458825646972656
667.8400268554688,686.0,0.43,0.011963281851788432,C,0.1458825646972656
667.8400268554688,687.0,0.34,0.011963281851788432,C,0.1439294592285156
667.8400268554688,688.0,0.28,0.011963281851788432,C,0.14466187377929687
667.8400268554688,689.0,0.22,0.011963281851788432,C,0.1445398046875
667.8400268554688,690.0,0.19,0.011963281851788432,C,0.143563251953125
667.8400268554688,691.0,0.14,0.011963281851788432,C,0.14258669921875
667.8400268554688,692.0,0.12,0.011963281851788432,C,0.1420984228515625
667.8400268554688,693.0,0.1,0.011963281851788432,C,0.1450280810546875
667.8400268554688,694.0,0.07,0.011963281851788432,C,0.1450280810546875
667.8400268554688,695.0,0.07,0.011963281851788432,C,0.1445398046875
667.8400268554688,696.0,0.06,0.011963281851788432,C,0.145516357421875
667.8400268554688,697.0,0.04,0.011963281851788432,C,0.14649291015625
667.8400268554688,698.0,0.03,0.011963281851788432,C,0.14649291015625
667.8400268554688,699.0,0.03,0.011963281851788432,C,0.15039912109375003
667.8400268554688,700.0,0.02,0.011963281851788432,C,0.149422568359375
667.8400268554688,701.0,0.02,0.011963281851788432,C,0.15332877929687502
667.8400268554688,702.0,0.02,0.011963281851788432,C,0.157234990234375
667.8400268554688,704.0,0.01,0.011963281851788432,C,0.15821154296875
667.8400268554688,705.0,0.01,0.011963281851788432,C,0.16211775390625
667.8400268554688,707.0,0.02,0.011963281851788432,C,0.16993017578125003
667.8400268554688,708.0,0.04,0.011963281851788432,C,0.17285983398437502
667.8400268554688,710.0,0.02,0.011963281851788432,C,0.179695703125
667.8400268554688,711.0,0.02,0.011963281851788432,C,0.18360191406249998
667.8400268554688,714.0,0.02,0.011963281851788432,C,0.195320546875
667.8400268554688,715.0,0.03,0.011963281851788432,C,0.1992267578125
667.8400268554688,716.0,0.03,0.011963281851788432,C,0.20313296874999998
667.8400268554688,717.0,0.02,0.011963281851788432,C,0.20508607421874997
667.8400268554688,720.0,0.02,0.011963281851788432,C,0.21680470703125
667.8400268554688,725.0,0.02,0.011963281851788432,C,0.23438265625
667.8400268554688,730.0,0.02,0.011963281851788432,C,0.23438265625
667.8400268554688,735.0,0.01,0.011963281851788432,C,0.25391371093750004
667.8400268554688,740.0,0.01,0.011963281851788432,C,0.2695385546875
667.8400268554688,745.0,0.02,0.011963281851788432,C,0.28516339843749994
667.8400268554688,575.0,103.0,0.01470300411307712,C,0.485356708984375
667.8400268554688,645.0,28.21,0.01470300411307712,C,0.20374331420898437
667.8400268554688,648.0,26.91,0.01470300411307712,C,0.20832090515136714
667.8400268554688,650.0,18.85,0.01470300411307712,C,0.18824053955078124
667.8400268554688,652.0,23.42,0.01470300411307712,C,0.19507640869140624
667.8400268554688,653.0,22.17,0.01470300411307712,C,0.18891191955566405
667.8400268554688,655.0,14.84,0.01470300411307712,C,0.20197331237792968
667.8400268554688,657.0,18.99,0.01470300411307712,C,0.19928779235839844
667.8400268554688,659.0,17.03,0.01470300411307712,C,0.1956257196044922
667.8400268554688,660.0,11.58,0.01470300411307712,C,0.18305260314941402
667.8400268554688,661.0,10.51,0.01470300411307712,C,0.19171950866699222
667.8400268554688,662.0,13.6,0.01470300411307712,C,0.18177087768554687
667.8400268554688,663.0,9.32,0.01470300411307712,C,0.18970536865234378
667.8400268554688,664.0,8.69,0.01470300411307712,C,0.18586019226074219
667.8400268554688,665.0,7.98,0.01470300411307712,C,0.1842732940673828
667.8400268554688,666.0,7.52,0.01470300411307712,C,0.1815267395019531
667.8400268554688,667.0,7.15,0.01470300411307712,C,0.18311363769531247
667.8400268554688,668.0,6.55,0.01470300411307712,C,0.18073329040527342
667.8400268554688,669.0,5.85,0.01470300411307712,C,0.1736532830810547
667.8400268554688,670.0,5.26,0.01470300411307712,C,0.1715781085205078
667.8400268554688,671.0,4.78,0.01470300411307712,C,0.17017431396484378
667.8400268554688,672.0,4.42,0.01470300411307712,C,0.16974707214355472
667.8400268554688,673.0,3.99,0.01470300411307712,C,0.17285983398437502
667.8400268554688,674.0,3.65,0.01470300411307712,C,0.1710287976074219
667.8400268554688,675.0,3.19,0.01470300411307712,C,0.16816017395019534
667.8400268554688,676.0,2.84,0.01470300411307712,C,0.16529155029296877
667.8400268554688,677.0,2.58,0.01470300411307712,C,0.16700051757812504
667.8400268554688,678.0,2.21,0.01470300411307712,C,0.16407085937500002
667.8400268554688,679.0,1.91,0.01470300411307712,C,0.1623008575439453
667.8400268554688,680.0,1.69,0.01470300411307712,C,0.1607749938964844
667.8400268554688,681.0,1.45,0.01470300411307712,C,0.15619740295410156
667.8400268554688,682.0,1.24,0.01470300411307712,C,0.15760119750976562
667.8400268554688,683.0,1.12,0.01470300411307712,C,0.15375602111816405
667.8400268554688,684.0,0.95,0.01470300411307712,C,0.15406119384765626
667.8400268554688,685.0,0.79,0.01470300411307712,C,0.1519860192871094
667.8400268554688,686.0,0.62,0.01470300411307712,C,0.15174188110351564
667.8400268554688,687.0,0.55,0.01470300411307712,C,0.1506432592773438
667.8400268554688,688.0,0.43,0.01470300411307712,C,0.1475915319824219
667.8400268554688,689.0,0.37,0.01470300411307712,C,0.14734739379882814
667.8400268554688,690.0,0.32,0.01470300411307712,C,0.14624877197265623
667.8400268554688,691.0,0.26,0.01470300411307712,C,0.14710325561523438
667.8400268554688,692.0,0.22,0.01470300411307712,C,0.14624877197265623
667.8400268554688,693.0,0.14,0.01470300411307712,C,0.145516357421875
667.8400268554688,694.0,0.14,0.01470300411307712,C,0.145516357421875
667.8400268554688,695.0,0.12,0.01470300411307712,C,0.14478394287109375
667.8400268554688,696.0,0.09,0.01470300411307712,C,0.1450280810546875
667.8400268554688,697.0,0.08,0.01470300411307712,C,0.1469811865234375
667.8400268554688,698.0,0.06,0.01470300411307712,C,0.14600463378906248
667.8400268554688,699.0,0.06,0.01470300411307712,C,0.14649291015625
667.8400268554688,700.0,0.04,0.01470300411307712,C,0.147469462890625
667.8400268554688,701.0,0.03,0.01470300411307712,C,0.15137567382812503
667.8400268554688,703.0,0.04,0.01470300411307712,C,0.15430533203125002
667.8400268554688,705.0,0.04,0.01470300411307712,C,0.1562584375
667.8400268554688,710.0,0.02,0.01470300411307712,C,0.17383638671875
667.8400268554688,711.0,0.02,0.01470300411307712,C,0.17774259765625
667.8400268554688,714.0,0.02,0.01470300411307712,C,0.188484677734375
667.8400268554688,715.0,0.02,0.01470300411307712,C,0.1914143359375
667.8400268554688,719.0,0.02,0.01470300411307712,C,0.20606262695312497
667.8400268554688,720.0,0.02,0.01470300411307712,C,0.20117986328124998
667.8400268554688,721.0,0.02,0.01470300411307712,C,0.20313296874999998
667.8400268554688,722.0,0.02,0.01470300411307712,C,0.20703917968749996
667.8400268554688,723.0,0.02,0.01470300411307712,C,0.21094539062499998
667.8400268554688,724.0,0.02,0.01470300411307712,C,0.2148516015625
667.8400268554688,725.0,0.02,0.01470300411307712,C,0.21680470703125
667.8400268554688,735.0,0.02,0.01470300411307712,C,0.2500075
667.8400268554688,740.0,0.01,0.01470300411307712,C,0.26563234375
667.8400268554688,745.0,0.02,0.01470300411307712,C,0.28125718749999995
667.8400268554688,750.0,0.02,0.01470300411307712,C,0.29688203124999996
667.8400268554688,755.0,0.01,0.01470300411307712,C,0.31250687499999996
667.8400268554688,765.0,0.02,0.01470300411307712,C,0.3398503515625
667.8400268554688,775.0,0.01,0.01470300411307712,C,0.3711000390625
667.8400268554688,520.0,155.26,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,525.0,148.16,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,530.0,136.62,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,535.0,131.64,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,540.0,140.4,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,545.0,133.99,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,550.0,123.23,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,555.0,117.38,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,560.0,116.68,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,565.0,100.47,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,570.0,103.52,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,575.0,100.6,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,580.0,84.46,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,585.0,88.04,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,590.0,74.99,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,595.0,78.09,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,600.0,66.6,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,601.0,66.29,0.0174427261664447,C,0.4167538793945312
667.8400268554688,602.0,69.38,0.0174427261664447,C,0.39819937744140627
667.8400268554688,603.0,75.72,0.0174427261664447,C,0.37402969726562496
667.8400268554688,604.0,83.74,0.0174427261664447,C,0.4028380029296875
667.8400268554688,605.0,68.0,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,606.0,70.55,0.0174427261664447,C,0.39417109741210943
667.8400268554688,607.0,61.26,0.0174427261664447,C,0.39282833740234374
667.8400268554688,608.0,76.11,0.0174427261664447,C,0.35425450439453116
667.8400268554688,610.0,56.76,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,611.0,71.0,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,612.0,72.44,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,613.0,72.92,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,614.0,55.39,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,615.0,51.57,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,616.0,57.37,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,617.0,49.8,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,618.0,64.16,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,619.0,48.64,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,620.0,46.99,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,621.0,59.53,0.0174427261664447,C,0.16797707031250003
667.8400268554688,622.0,62.6,0.0174427261664447,C,0.21436332519531248
667.8400268554688,623.0,54.31,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,624.0,49.02,0.0174427261664447,C,0.2299881689453125
667.8400268554688,625.0,41.65,0.0174427261664447,C,0.2304764453125
667.8400268554688,626.0,49.79,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,627.0,40.83,0.0174427261664447,C,0.2304764453125
667.8400268554688,628.0,38.01,0.0174427261664447,C,0.21314263427734376
667.8400268554688,629.0,44.3,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,630.0,42.65,0.0174427261664447,C,1.0000000000000003e-05
667.8400268554688,631.0,34.6,0.0174427261664447,C,0.2268143725585937
667.8400268554688,632.0,49.66,0.0174427261664447,C,0.23169713623046873
667.8400268554688,633.0,45.17,0.0174427261664447,C,0.19873848144531248
667.8400268554688,634.0,49.97,0.0174427261664447,C,0.225593681640625
667.8400268554688,635.0,38.11,0.0174427261664447,C,0.16407085937500002
667.8400268554688,636.0,33.53,0.0174427261664447,C,0.1772543212890625
667.8400268554688,637.0,31.72,0.0174427261664447,C,0.22534954345703123
667.8400268554688,638.0,36.47,0.0174427261664447,C,0.22168747070312497
667.8400268554688,639.0,42.87,0.0174427261664447,C,0.22925575439453127
667.8400268554688,640.0,28.86,0.0174427261664447,C,0.225593681640625
667.8400268554688,641.0,33.75,0.0174427261664447,C,0.22571575073242187
667.8400268554688,642.0,37.02,0.0174427261664447,C,0.20093572509765623
667.8400268554688,643.0,30.69,0.0174427261664447,C,0.22400678344726557
667.8400268554688,644.0,33.24,0.0174427261664447,C,0.22278609252929685
667.8400268554688,645.0,23.21,0.0174427261664447,C,0.19751779052734375
667.8400268554688,646.0,30.24,0.0174427261664447,C,0.22199264343261715
667.8400268554688,647.0,27.2,0.0174427261664447,C,0.21973436523437498
667.8400268554688,648.0,27.48,0.0174427261664447,C,0.20813780151367184
667.8400268554688,649.0,20.28,0.0174427261664447,C,0.215828154296875
667.8400268554688,650.0,19.85,0.0174427261664447,C,0.21375297973632812
667.8400268554688,651.0,18.63,0.0174427261664447,C,0.21204401245117185
667.8400268554688,652.0,17.99,0.0174427261664447,C,0.1991046887207031
667.8400268554688,653.0,28.8,0.0174427261664447,C,0.1984333087158203
667.8400268554688,654.0,16.62,0.0174427261664447,C,0.21125056335449216
667.8400268554688,655.0,16.2,0.0174427261664447,C,0.21112849426269528
667.8400268554688,656.0,15.33,0.0174427261664447,C,0.20356021057128904
667.8400268554688,657.0,14.61,0.0174427261664447,C,0.1955036505126953
667.8400268554688,658.0,13.68,0.0174427261664447,C,0.20591004058837886
667.8400268554688,659.0,12.71,0.0174427261664447,C,0.2039874523925781
667.8400268554688,660.0,12.39,0.0174427261664447,C,0.19837227416992187
667.8400268554688,661.0,10.79,0.0174427261664447,C,0.19107864593505858
667.8400268554688,662.0,10.77,0.0174427261664447,C,0.19873848144531248
667.8400268554688,663.0,10.41,0.0174427261664447,C,0.1966633068847656
667.8400268554688,664.0,9.53,0.0174427261664447,C,0.1876912286376953
667.8400268554688,665.0,9.13,0.0174427261664447,C,0.19425244232177735
667.8400268554688,666.0,8.31,0.0174427261664447,C,0.1902546795654297
667.8400268554688,667.0,7.85,0.0174427261664447,C,0.18854571228027345
667.8400268554688,668.0,7.35,0.0174427261664447,C,0.18805743591308594
667.8400268554688,669.0,6.54,0.0174427261664447,C,0.18656208953857423
